STN_NAME,DD,MONTH,YEAR,T,GGGG,DDD,FF,FMFM,VIS,WX_CODE,WEATHER,N,CL1,CL2,CL3,CL4,CL5,CL6,DB,DP,QFE,QFF,QNH,RRR
ADAMPUR,30,01,2024,1,1400,250,04,,2000,10,MIST,0,,,,,,, 16.3, 11.8,987.2,1016.3,1016.7,
ADAMPUR,30,01,2024,4,1430,270,04,,2000,10,MIST,0,,,,,,, 16.3, 11.8,986.9,1015.6,1016.2, 000.0
ADAMPUR,30,01,2024,1,1500,260,05,,2000,10,MIST,2,2360,,,,,, 17.0, 13.5,986.7,1015.3,1016.0,
ADAMPUR,30,01,2024,1,1530,300,04,,2000,10,MIST,3,3360,,,,,, 18.8, 16.2,986.3,1014.9,1015.7,
ADAMPUR,30,01,2024,1,1600,280,05,,1800,10,MIST,3,3360,,,,,, 20.0, 15.9,986.2,1014.7,1015.5,
ADAMPUR,30,01,2024,1,1630,300,06,,1800,10,MIST,2,2360,,,,,, 19.3, 14.6,986.2,1014.8,1015.5,
ADAMPUR,30,01,2024,1,1700,330,05,,1800,10,MIST,3,2630,3360,,,,, 17.7, 14.5,986.4,1015.2,1015.7,
ADAMPUR,30,01,2024,4,1730,999,02,,1800,10,MIST,4,1630,4360,,,,, 16.6, 14.0,986.2,1015.2,1015.6, 000.0
ADAMPUR,30,01,2024,1,1800,999,02,,1800,10,MIST,4,2630,4360,,,,, 15.9, 13.7,986.2,1015.3,1015.6,
ADAMPUR,30,01,2024,1,1830,999,02,,1800,10,MIST,2,2360,,,,,, 14.1, 12.8,986.5,1015.7,1015.8,
ADAMPUR,30,01,2024,1,1900,999,01,,1800,10,MIST,0,,,,,,, 13.3, 12.2,986.7,1016.1,1016.1,
ADAMPUR,30,01,2024,1,1930,999,01,,1800,10,MIST,0,,,,,,, 12.4, 11.8,987.0,1016.4,1016.4,
ADAMPUR,30,01,2024,1,2000,000,00,,1800,10,MIST,0,,,,,,, 12.1, 11.5,987.2,1016.7,1016.7,
ADAMPUR,30,01,2024,4,2030,999,01,,1500,10,MIST,0,,,,,,, 11.6, 10.7,987.5,1017.1,1017.0, 000.0
ADAMPUR,30,01,2024,1,2100,999,01,,1500,10,MIST,3,3359,,,,,, 12.7, 11.8,988.0,1017.4,1017.4,
ADAMPUR,30,01,2024,1,2200,110,03,,1500,10,MIST,4,2625,4359,,,,, 13.0, 12.1,988.2,1017.6,1017.7,
ADAMPUR,30,01,2024,3,2230,130,04,,1500,60,-RAIN,6,4625,5359,,,,, 13.2, 12.3,988.4,1017.7,1017.8,
ADAMPUR,30,01,2024,5,2230,,,,,10,MIST,,,,,,,,,,,,,
ADAMPUR,30,01,2024,5,2300,,,,,10,MIST,,,,,,,,,,,,,
ADAMPUR,30,01,2024,1,2300,100,03,,1200,60,-RAIN,7,4625,5359,,,,, 13.2, 11.8,988.5,1017.8,1017.9,
ADAMPUR,30,01,2024,4,2330,160,03,,1000,10,MIST,7,4625,5359,,,,, 12.5, 10.9,988.4,1017.8,1017.8, 000.0
ADAMPUR,31,01,2024,1,0000,999,02,,0800,46,FOG,6,3625,5359,,,,, 12.6, 11.4,988.4,1017.8,1017.8,
ADAMPUR,31,01,2024,1,0100,090,03,,0400,47,FOG,9,,,,,,, 11.3, 10.7,988.2,1017.8,1017.7,
ADAMPUR,31,01,2024,1,0200,999,01,,0200,47,FOG,9,,,,,,, 11.1, 10.5,988.3,1017.9,1017.7,
ADAMPUR,31,01,2024,4,0230,090,03,,0400,42,FOG,6,3625,1930,5359,,,, 11.8, 11.1,988.1,1017.6,1017.5, 000.0
ADAMPUR,31,01,2024,5,0230,,,,,17,THUNDER STORM,,,,,,,,,,,,,
ADAMPUR,31,01,2024,5,0300,,,,,17,THUNDER STORM,,,,,,,,,,,,,
ADAMPUR,31,01,2024,1,0300,150,04,,0400,44,FOG,5,3625,1930,5359,,,, 11.6, 10.9,987.4,1016.9,1016.8,
ADAMPUR,31,01,2024,1,0330,140,03,,0400,44,FOG,6,3625,1930,6359,,,, 11.8, 11.1,987.2,1016.7,1016.6,
ADAMPUR,31,01,2024,1,0400,140,05,,0100,47,FOG,9,,,,,,, 12.0, 11.3,986.8,1016.3,1016.2,
ADAMPUR,31,01,2024,1,0500,140,03,,0000,47,FOG,9,,,,,,, 12.0, 11.3,986.5,1015.9,1015.8,
ADAMPUR,31,01,2024,4,0530,140,04,,0000,45,FOG,9,,,,,,, 12.0, 11.3,986.4,1015.8,1015.7, 000.0
ADAMPUR,31,01,2024,1,0600,160,03,,0000,45,FOG,9,,,,,,, 12.2, 11.5,986.5,1015.9,1015.8,
ADAMPUR,31,01,2024,5,0630,,,,,44,FOG,,,,,,,,,,,,,
ADAMPUR,31,01,2024,1,0630,290,06,,0000,95,THUNDER SHOWER,7,3620,1925,6359,,,, 12.2, 11.7,987.9,1017.4,1017.3,
ADAMPUR,31,01,2024,5,0700,,,,,42,FOG,,,,,,,,,,,,,
ADAMPUR,31,01,2024,1,0700,070,05,,0100,91,T'ST CEASED LT RAIN CONTINUED,7,3620,1925,5359,,,, 12.0, 11.3,987.7,1017.3,1017.2,
ADAMPUR,31,01,2024,1,0730,120,03,,0100,44,FOG,7,3620,1830,6359,,,, 12.1, 11.5,988.0,1017.6,1017.5,
ADAMPUR,31,01,2024,1,0800,999,02,,0100,45,FOG,9,,,,,,, 12.2, 11.4,988.4,1017.9,1017.8,
ADAMPUR,31,01,2024,4,0830,999,02,,0100,45,FOG,9,,,,,,, 12.8, 12.1,988.5,1017.9,1017.9, 002.0
ADAMPUR,31,01,2024,1,0900,999,02,,0100,45,FOG,9,,,,,,, 12.6, 11.9,988.7,1018.1,1018.1,
ADAMPUR,31,01,2024,5,0915,,,,,45,FOG,,,,,,,,,,,,,
ADAMPUR,31,01,2024,3,0915,999,02,,0100,60,-RAIN,9,,,,,,, 12.6, 11.9,988.7,1018.1,1018.1,
ADAMPUR,31,01,2024,5,0930,,,,,43,FOG,,,,,,,,,,,,,
ADAMPUR,31,01,2024,1,0930,120,06,,0200,60,-RAIN,9,,,,,,, 12.8, 12.1,988.7,1018.2,1018.2,
ADAMPUR,31,01,2024,5,1000,,,,,43,FOG,,,,,,,,,,,,,
ADAMPUR,31,01,2024,1,1000,999,02,,0300,60,-RAIN,9,,,,,,, 13.0, 12.3,989.2,1018.7,1018.7,
ADAMPUR,31,01,2024,1,1030,999,02,,0500,43,FOG,9,,,,,,, 13.6, 12.5,989.7,1019.1,1019.1,
ADAMPUR,31,01,2024,1,1100,120,05,,0600,42,FOG,7,2615,4620,6359,,,, 14.4, 13.4,989.5,1018.9,1019.0,
ADAMPUR,31,01,2024,4,1130,110,07,,0800,42,FOG,7,4620,6359,,,,, 14.9, 13.7,989.1,1018.3,1018.5, 000.0
ADAMPUR,31,01,2024,1,1200,120,08,,0800,44,FOG,7,3620,6359,,,,, 15.1, 13.2,988.9,1018.1,1018.3,
ADAMPUR,31,01,2024,1,1230,130,08,,1300,10,MIST,7,3620,6359,,,,, 17.0, 15.0,988.2,1017.2,1017.6,
ADAMPUR,31,01,2024,1,1300,140,08,,1500,10,MIST,7,3620,6359,,,,, 17.5, 15.4,987.7,1016.6,1017.1,
ADAMPUR,31,01,2024,1,1330,140,06,,1800,10,MIST,7,4620,1825,6359,,,, 17.7, 15.6,987.0,1015.7,1016.3,
ADAMPUR,31,01,2024,1,1400,140,06,,2000,10,MIST,7,3620,5359,,,,, 18.8, 17.2,986.6,1015.3,1016.0,
ADAMPUR,31,01,2024,4,1430,140,06,,2000,10,MIST,7,3625,5359,,,,, 18.7, 16.0,986.0,1014.7,1015.4, 000.0
ADAMPUR,31,01,2024,1,1500,120,05,,2500,10,MIST,7,3620,5359,,,,, 18.7, 15.9,985.6,1014.2,1014.9,
ADAMPUR,31,01,2024,1,1530,160,05,,2500,10,MIST,7,3620,5359,,,,, 18.4, 15.7,985.2,1013.9,1014.5,
ADAMPUR,31,01,2024,1,1600,140,06,,2500,10,MIST,7,3620,1930,5359,,,, 18.4, 14.9,984.8,1013.5,1014.8,
ADAMPUR,31,01,2024,1,1630,160,07,,2500,10,MIST,7,3620,1930,5359,,,, 17.5, 14.4,985.0,1013.7,1014.3,
ADAMPUR,31,01,2024,1,1700,120,04,,2500,10,MIST,7,3620,1930,5359,,,, 17.0, 13.9,985.0,1013.9,1014.4,
ADAMPUR,31,01,2024,4,1730,110,05,,2000,10,MIST,6,3620,6359,,,,, 16.2, 13.7,984.9,1013.8,1014.2, 000.0
ADAMPUR,31,01,2024,1,1800,140,03,,1800,10,MIST,6,3620,5359,,,,, 15.7, 13.3,985.1,1014.1,1014.5,
ADAMPUR,31,01,2024,1,1830,090,03,,1500,10,MIST,6,3620,5359,,,,, 15.5, 13.4,985.2,1014.3,1014.6,
ADAMPUR,31,01,2024,1,1900,100,04,,1500,10,MIST,6,3620,5359,,,,, 15.0, 13.2,985.2,1014.3,1014.6,
ADAMPUR,31,01,2024,1,1930,100,04,,1500,10,MIST,6,3620,6359,,,,, 15.3, 13.3,985.4,1014.4,1014.7,
ADAMPUR,31,01,2024,1,2000,110,05,,1500,10,MIST,6,4620,6359,,,,, 14.8, 13.4,985.3,1014.4,1014.7,
ADAMPUR,31,01,2024,4,2030,090,03,,1500,10,MIST,6,3620,6359,,,,, 14.8, 13.3,985.7,1014.8,1015.0, 000.0
ADAMPUR,31,01,2024,1,2100,999,02,,1500,10,MIST,6,4620,6360,,,,, 14.4, 13.1,985.8,1015.0,1015.2,
ADAMPUR,31,01,2024,1,2130,130,04,,1500,10,MIST,6,4620,6359,,,,, 14.3, 13.2,985.7,1014.8,1015.0,
ADAMPUR,31,01,2024,1,2200,120,05,,1500,10,MIST,6,4620,5359,,,,, 14.8, 13.5,985.8,1014.9,1015.2,
ADAMPUR,31,01,2024,3,2230,130,05,,1500,60,-RAIN,6,4620,1930,5359,,,, 14.2, 13.1,985.2,1014.3,1014.5,
ADAMPUR,31,01,2024,5,2230,,,,,10,MIST,,,,,,,,,,,,,
ADAMPUR,31,01,2024,1,2300,130,04,,1800,10,MIST,6,4620,1930,6359,,,, 14.3, 13.0,985.7,1014.8,1015.0,
ADAMPUR,31,01,2024,4,2330,999,02,,1800,10,MIST,6,4620,6359,,,,, 12.9, 12.0,985.7,1015.0,1015.1, 000.0
